c5,c5,i4,r8
F163,L793,2,0.310810119
F163,L794,1,0.431029453
F163,L795,0,0.578875141
F163,L796,2,0.915247832
F163,L797,0,0.954414652
F163,L798,1,0.682726421
F163,L799,2,0.636065065
F163,L800,1,0.01585487
F163,L801,2,0.433427547
F163,L802,0,0.588202828
F163,L803,2,0.212714276
F163,L804,1,0.908730674
F163,L805,0,0.448398621
F163,L806,2,0.7703425
F163,L807,1,0.489986886
F163,L808,0,0.18220992
F163,L809,2,0.760585174
F163,L810,2,0.239387475
F163,L811,1,0.905515315
F163,L812,1,0.705615833
F163,L813,0,0.729353189
F163,L814,2,0.903930948
F163,L815,1,0.313151682
F163,L816,0,0.813705839
F163,L817,1,0.582839478
F163,L818,2,0.961741942
F163,L819,0,0.486974652
F163,L820,0,0.715261329
F163,L821,0,0.251756051
F163,L822,2,0.603325193
F163,L823,2,0.685284288
F163,L824,2,0.602817652
F163,L825,1,0.081893909
F163,L826,2,0.137974243
F163,L827,1,0.785898802
F163,L828,1,0.554120838
F163,L829,2,0.804623468
F163,L830,2,0.896004901
F163,L831,2,0.628201447
F163,L832,0,0.834944423
F163,L833,0,0.283562403
F163,L834,1,0.041592734
F163,L835,0,0.170580253
F163,L836,2,0.849316525
F163,L837,1,0.126036077
F163,L838,1,0.264778043
F163,L839,0,0.399039304
F163,L840,1,0.12078538
F163,L841,1,0.715808185
F163,L842,1,0.522225213
F163,L843,0,0.343099307
F163,L844,2,0.132751184
F163,L845,2,0.414009267
F163,L846,0,0.924580607
F163,L847,2,0.292274927
F163,L848,1,0.084656942
F163,L849,2,0.022803948
F163,L850,0,0.180990046
F163,L851,2,0.318430107
F163,L852,1,0.033370098
F163,L853,0,0.405063652
F163,L854,0,0.912616642
F163,L855,1,0.438548227
F163,L856,0,0.056694247
F163,L857,1,0.806467162
F163,L858,2,0.637818042
F163,L859,2,0.375673364
F163,L860,0,0.991785859
F163,L861,1,0.696735043
F163,L862,1,0.359849781
F163,L863,2,0.554111127
F163,L864,2,0.630356567
F163,L865,1,0.206182159
F163,L866,2,0.798286639
F163,L867,0,0.09393467
F163,L868,1,0.581830049
F163,L869,0,0.713895699
F163,L870,0,0.28939706
F163,L871,2,0.529301388
F163,L872,1,0.103883062
F163,L873,2,0.185428615
F163,L874,2,0.926943288
F163,L875,0,0.37931141
F163,L876,1,0.227697474
F163,L877,1,0.16114135
F163,L878,1,0.358664617
F163,L879,1,0.64775836
F163,L880,0,0.325321439
F163,L881,1,0.170793617
F163,L882,1,0.827258228
F163,L883,0,0.652147737
F163,L884,0,0.653200614
F163,L885,0,0.964631593
F163,L886,0,0.12710373
F163,L887,1,0.10016886
F163,L888,2,0.305479116
F163,L889,1,0.584352459
F163,L890,2,0.51526092
F163,L891,2,0.095161472
F163,L892,2,0.791252923
F163,L893,1,0.586653867
F163,L894,2,0.690254984
F163,L895,1,0.297150902
F163,L896,0,0.151622664
F163,L897,2,0.924661079
F163,L898,2,0.454578908
F163,L899,1,0.063242739
F163,L900,2,0.117051381
F163,L901,0,0.194814011
F163,L902,0,0.873287629
F163,L903,0,0.295454114
F163,L904,1,0.406978142
F163,L905,0,0.384610827
F163,L906,1,0.695011667
F163,L907,0,0.424669009
F163,L908,1,0.447530661
F163,L909,1,0.485139512
F163,L910,2,0.623529598
F163,L911,0,0.429975332
F163,L912,0,0.757061155
F163,L913,2,0.546154215
F163,L914,0,0.12493568
F163,L915,1,0.741176931
F163,L916,0,0.172512147
F163,L917,1,0.994513816
F163,L918,0,0.781523246
F163,L919,0,0.9911588
F163,L920,1,0.28359259
F163,L921,1,0.462417927
F163,L922,2,0.509752051
F163,L923,1,0.80077634
F163,L924,1,0.649573106
F163,L925,1,0.492743609
F163,L926,2,0.04393091
F163,L927,2,0.503169983
F163,L928,2,0.010231818
F163,L929,1,0.426977236
F163,L930,0,0.044250898
F163,L931,1,0.092387265
F163,L932,0,0.105012699
F163,L933,1,0.518192894
F163,L934,2,0.659153095
F163,L935,1,0.842802953
F163,L936,2,0.391586489
F163,L937,0,0.938073888
F163,L938,2,0.79618153
F163,L939,2,0.355326017
F163,L940,1,0.837393118
F163,L941,1,0.313301658
F163,L942,2,0.217811628
F163,L943,1,0.09240148
F163,L944,2,0.647933878
F163,L945,0,0.79231718
F163,L946,2,0.661481399
F163,L947,0,0.349361929
F163,L948,0,0.81798566
F163,L949,1,0.327438395
F163,L950,0,0.815288682
F163,L951,0,0.642143832
F163,L952,1,0.442815962
F163,L953,1,0.887915905
F163,L954,1,0.288530651
F163,L955,0,0.472511364
F163,L956,0,0.924053165
F163,L957,0,0.084419708
F163,L958,2,0.872302144
F163,L959,1,0.647862258
F163,L960,2,0.339146328
F163,L961,1,0.181746535
F163,L962,1,0.859463125
F163,L963,1,0.803930995
F163,L964,0,0.02625172
F163,L965,0,0.560662438
F163,L966,2,0.002036451
F163,L967,0,0.510137863
F163,L968,0,0.751694146
F163,L969,0,0.327570845
F163,L970,0,0.640979228
F163,L971,1,0.568218107
F163,L972,0,0.98053618
F163,L973,0,0.287316711
F163,L974,0,0.508637299
F163,L975,1,0.568732424
F163,L976,2,0.73978682
F163,L977,1,0.824474137
F163,L978,1,0.835269621
F163,L979,2,0.905119991
F163,L980,0,0.247805613
F163,L981,2,0.175860948
F163,L982,2,0.391917676
F163,L983,2,0.703488514
F163,L984,1,0.953799018
F163,L985,0,0.025102775
F163,L986,2,0.473572781
F163,L987,2,0.185101057
F163,L988,1,0.381126385
F163,L989,0,0.571523131
F163,L990,1,0.116911531
F163,L991,1,0.998649965
F163,L992,1,0.362473268
F163,L993,1,0.092537809
F163,L994,2,0.900553907
F163,L995,0,0.936410431
F163,L996,1,0.980721751
F163,L997,0,0.262525058
F163,L998,0,0.884450927
F163,L999,1,0.06212475
F164,L0,0,0.045343096
F164,L1,2,0.952649231
F164,L2,0,0.797106443
F164,L3,2,0.743239183
F164,L4,2,0.921019329
F164,L5,0,0.115528981
F164,L6,1,0.710230832
F164,L7,0,0.994533082
F164,L8,2,0.335506402
F164,L9,1,0.465532788
F164,L10,2,0.682341498
F164,L11,2,0.237250601
F164,L12,1,0.701898144
F164,L13,1,0.668799464
F164,L14,1,0.284865787
F164,L15,0,0.374953182
F164,L16,2,0.942723806
F164,L17,2,0.435140111
F164,L18,2,0.422444765
F164,L19,0,0.536213197
F164,L20,0,0.667879634
F164,L21,2,0.394475464
F164,L22,1,0.346230515
F164,L23,1,0.971098304
F164,L24,1,0.375292425
F164,L25,1,0.690469372
F164,L26,2,0.454744247
F164,L27,2,0.183660726
F164,L28,2,0.574357708
F164,L29,0,0.439980796
F164,L30,1,0.147916865
F164,L31,1,0.191227999
F164,L32,0,0.01137303
F164,L33,2,0.304692775
F164,L34,0,0.209746486
F164,L35,2,0.81244921
F164,L36,2,0.559065222
F164,L37,0,0.475983817
F164,L38,1,0.553927495
F164,L39,1,0.573418023
F164,L40,1,0.546424291
F164,L41,0,0.070353926
F164,L42,0,0.582063076
F164,L43,0,0.392776091
F164,L44,2,0.99982514
F164,L45,1,0.814450223
F164,L46,2,0.329766455
F164,L47,0,0.85488225
F164,L48,0,0.26312482
F164,L49,1,0.61927706
F164,L50,2,0.263062658
F164,L51,0,0.03167218
F164,L52,1,0.006236777
F164,L53,0,0.215215086
F164,L54,2,0.333875639
F164,L55,1,0.379861597
F164,L56,2,0.633640395
F164,L57,1,0.065086585
F164,L58,2,0.303748809
F164,L59,1,0.866171888
F164,L60,1,0.403298658
F164,L61,2,0.773133907
F164,L62,0,0.540904887
F164,L63,0,0.789164369
F164,L64,1,0.171319782
F164,L65,0,0.754244374
F164,L66,0,0.425777112
F164,L67,1,0.636313179
F164,L68,2,0.019071305
F164,L69,1,0.970254562
F164,L70,1,0.149593273
F164,L71,2,0.087763183
F164,L72,1,0.199879581
F164,L73,0,0.638269725
F164,L74,0,0.341689539
F164,L75,2,0.036813536
F164,L76,0,0.886334953
F164,L77,0,0.388584977
F164,L78,1,0.443077255
F164,L79,1,0.308923609
F164,L80,0,0.302865214
F164,L81,0,0.925313948
F164,L82,0,0.682358041
F164,L83,1,0.927713705
F164,L84,0,0.609798288
F164,L85,1,0.708914757
F164,L86,2,0.578231332
F164,L87,2,0.084160603
F164,L88,0,0.654650942
F164,L89,1,0.033520807
F164,L90,0,0.060293402
F164,L91,2,0.934476265
F164,L92,0,0.635766403
F164,L93,0,0.469780791
F164,L94,1,0.083185188
F164,L95,0,0.487888106
F164,L96,1,0.216469492
F164,L97,0,0.451610503
F164,L98,2,0.321889238
F164,L99,0,0.886971418
F164,L100,1,0.490277495
F164,L101,0,0.628050602
F164,L102,0,0.538450895
F164,L103,1,0.553948701
F164,L104,1,0.906937405
F164,L105,1,0.913883331
F164,L106,0,0.159835609
F164,L107,1,0.934477702
F164,L108,1,0.224569082
F164,L109,0,0.248729461
F164,L110,2,0.707132436
F164,L111,2,0.858279425
F164,L112,0,0.326269426
F164,L113,1,0.317347105
F164,L114,1,0.968850006
F164,L115,0,0.030270571
F164,L116,0,0.323336967
F164,L117,2,0.656480444
F164,L118,2,0.263479083
F164,L119,1,0.527790966
F164,L120,1,0.426851667
F164,L121,2,0.04792969
F164,L122,1,0.133538369
F164,L123,1,0.804567175
F164,L124,0,0.191600427
F164,L125,1,0.104978987
F164,L126,1,0.246583167
F164,L127,2,0.970107286
F164,L128,0,0.680069551
F164,L129,2,0.840746472
F164,L130,2,0.83661221
F164,L131,1,0.638541053
F164,L132,1,0.040090087
F164,L133,0,0.462606912
F164,L134,2,0.437311853
F164,L135,0,0.522133225
F164,L136,1,0.790263545
F164,L137,0,0.976149703
F164,L138,2,0.968852324
F164,L139,2,0.014815488
F164,L140,2,0.536925283
F164,L141,2,0.574123112
F164,L142,0,0.021601539
F164,L143,2,0.087488091
F164,L144,0,0.851411968
F164,L145,0,0.508795091
F164,L146,2,0.809123472
F164,L147,2,0.951289908
F164,L148,0,0.984950223
F164,L149,0,0.837831228
F164,L150,0,0.162032579
F164,L151,1,0.673663108
F164,L152,2,0.030616883
F164,L153,1,0.341218491
F164,L154,0,0.823408611
F164,L155,1,0.525348959
F164,L156,0,0.019449047
F164,L157,2,0.1363975
F164,L158,1,0.452141315
F164,L159,1,0.54933137
F164,L160,1,0.394695406
F164,L161,2,0.286423358
F164,L162,2,0.206245139
F164,L163,1,0.164448826
F164,L164,2,0.90006209
F164,L165,1,0.576854579
F164,L166,0,0.674214963
F164,L167,2,0.520559159
F164,L168,0,0.372155588
F164,L169,0,0.815737589
F164,L170,0,0.656109926
F164,L171,2,0.516771433
F164,L172,0,0.393576772
F164,L173,0,0.531459967
F164,L174,1,0.821354507
F164,L175,1,0.571737436
F164,L176,2,0.562562513
F164,L177,2,0.958706002
F164,L178,0,0.338213683
F164,L179,0,0.322081577
F164,L180,2,0.010868274
F164,L181,1,0.225960682
F164,L182,1,0.978379384
F164,L183,2,0.832873167
F164,L184,2,0.168776735
F164,L185,1,0.811042813
F164,L186,0,0.043829551
F164,L187,0,0.778118067
F164,L188,1,0.971616801
F164,L189,0,0.595448514
F164,L190,2,0.383687343
F164,L191,2,0.519450212
F164,L192,2,0.234773777
F164,L193,2,0.31467595
F164,L194,0,0.204694564
F164,L195,0,0.441795049
F164,L196,2,0.724529651
F164,L197,0,0.320372811
F164,L198,0,0.81547098
F164,L199,2,0.144389498
F164,L200,1,0.122730097
F164,L201,0,0.400672926
F164,L202,1,0.664187076
F164,L203,2,0.717184565
F164,L204,0,0.148647845
F164,L205,0,0.866410986
F164,L206,0,0.360732869
F164,L207,1,0.92370923
F164,L208,1,0.25778721
F164,L209,2,0.23134608
F164,L210,0,0.943896955
F164,L211,2,0.46369768
F164,L212,2,0.702918823
F164,L213,2,0.981779424
F164,L214,1,0.634328696
F164,L215,0,0.888305419
F164,L216,0,0.107382564
F164,L217,0,0.142092526
F164,L218,0,0.174869495
F164,L219,0,0.20807564
F164,L220,2,0.776568157
F164,L221,2,0.454200111
F164,L222,1,0.617808466
F164,L223,0,0.773844002
F164,L224,0,0.644262121
F164,L225,1,0.966531933
F164,L226,2,0.887218383
F164,L227,1,0.862748893
F164,L228,0,0.321904742
F164,L229,2,0.997122003
F164,L230,2,0.484113557
F164,L231,0,0.289075668
F164,L232,1,0.168266137
F164,L233,0,0.730263312
F164,L234,2,0.469966437
F164,L235,0,0.740816478
F164,L236,0,0.524045592
F164,L237,1,0.920927473
F164,L238,1,0.064227256
F164,L239,1,0.859954978
F164,L240,2,0.331706234
F164,L241,0,0.219069655
F164,L242,2,0.324887755
F164,L243,1,0.014343603
F164,L244,2,0.778647883
F164,L245,1,0.749738755
F164,L246,2,0.995665373
F164,L247,0,0.412765707
F164,L248,0,0.526628593
F164,L249,2,0.666656973
F164,L250,1,0.543788274
F164,L251,0,0.587871048
F164,L252,1,0.609087366
F164,L253,1,0.168070454
F164,L254,1,0.070232147
F164,L255,1,0.194024701
F164,L256,0,0.449484331
F164,L257,2,0.765022522
F164,L258,0,0.338075936
F164,L259,1,0.652974965
F164,L260,0,0.358624197
F164,L261,1,0.623958175
F164,L262,1,0.869756346
F164,L263,2,0.028256659
F164,L264,1,0.659705033
F164,L265,2,0.377303954
F164,L266,2,0.442636162
F164,L267,2,0.952410675
F164,L268,1,0.54094804
F164,L269,1,0.576325725
F164,L270,2,0.443561127
F164,L271,0,0.786802789
F164,L272,1,0.293407649
F164,L273,0,0.728470191
F164,L274,2,0.302941943
F164,L275,0,0.013820047
F164,L276,2,0.624096908
F164,L277,0,0.75423587
F164,L278,1,0.540210305
F164,L279,0,0.18164632
F164,L280,1,0.781929737
F164,L281,1,0.46347141
F164,L282,1,0.03499198
F164,L283,1,0.31317703
F164,L284,0,0.758094739
F164,L285,0,0.894303047
F164,L286,2,0.758612827
F164,L287,2,0.307808653
F164,L288,1,0.457122601
F164,L289,0,0.795474066
F164,L290,0,0.922084434
F164,L291,2,0.497090971
F164,L292,0,0.535754899
F164,L293,2,0.239928713
F164,L294,2,0.929856551
F164,L295,0,0.636189539
F164,L296,0,0.30130635
F164,L297,2,0.018564529
F164,L298,1,0.580598027
F164,L299,0,0.430783083
F164,L300,0,0.298948301
F164,L301,1,0.622153105
F164,L302,1,0.081180748
F164,L303,0,0.405795669
F164,L304,0,0.819517409
F164,L305,2,0.929812706
F164,L306,0,0.888866268
F164,L307,2,0.944996477
F164,L308,0,0.769236116
F164,L309,2,0.196799973
F164,L310,0,0.467286859
F164,L311,2,0.580121997
F164,L312,2,0.075155798
F164,L313,2,0.194844598
F164,L314,2,0.328894126
F164,L315,1,0.730295732
F164,L316,0,0.892118899
F164,L317,1,0.88622337
F164,L318,0,0.381725162
F164,L319,2,0.717020437
F164,L320,1,0.337365744
F164,L321,1,0.399081125
F164,L322,2,0.540081643
F164,L323,1,0.871156764
F164,L324,1,0.738255258
F164,L325,2,0.266349091
F164,L326,2,0.782384476
F164,L327,0,0.254711038
F164,L328,1,0.539460189
F164,L329,1,0.453557699
F164,L330,1,0.627281647
F164,L331,1,0.024943952
F164,L332,2,0.102855181
F164,L333,1,0.050835215
F164,L334,1,0.180151408
F164,L335,1,0.838661044
F164,L336,0,0.84242576
F164,L337,1,0.169747389
F164,L338,1,0.102434148
F164,L339,0,0.232315757
F164,L340,1,0.086054045
F164,L341,2,0.454059905
F164,L342,2,0.748593808
F164,L343,1,0.404877221
F164,L344,0,0.036021803
F164,L345,0,0.18206789
F164,L346,2,0.269682942
F164,L347,1,0.795796223
F164,L348,2,0.422425538
F164,L349,0,0.563276726
F164,L350,1,0.215063273
F164,L351,0,0.794727933
F164,L352,1,0.292213551
F164,L353,0,0.97976072
F164,L354,1,0.388294683
F164,L355,1,0.582194616
F164,L356,1,0.656892981
F164,L357,0,0.417661183
F164,L358,2,0.789899593
F164,L359,1,0.704730531
F164,L360,1,0.911655669
F164,L361,1,0.611588509
F164,L362,2,0.065864789
F164,L363,1,0.492250891
F164,L364,1,0.437150032
F164,L365,0,0.778104348
F164,L366,0,0.180460022
F164,L367,1,0.77181136
F164,L368,2,0.173669682
F164,L369,1,0.64730444
F164,L370,1,0.046207777
F164,L371,0,0.697329979
F164,L372,2,0.209303485
F164,L373,1,0.576492925
F164,L374,1,0.620484318
F164,L375,0,0.560364773
F164,L376,1,0.21363466
F164,L377,0,0.219105311
F164,L378,2,0.861994952
F164,L379,2,0.568183244
F164,L380,0,0.46380234
F164,L381,2,0.75684736
F164,L382,2,0.822846447
F164,L383,2,0.152008741
F164,L384,1,0.008937495
F164,L385,0,0.4242878
F164,L386,2,0.721615303
F164,L387,1,0.014740793
F164,L388,1,0.382818977
F164,L389,0,0.663072608
F164,L390,2,0.835032576
F164,L391,0,0.942254168
F164,L392,2,0.055605699
F164,L393,1,0.047085329
F164,L394,0,0.492900212
F164,L395,0,0.218593208
F164,L396,0,0.288099685
F164,L397,0,0.289209186
F164,L398,2,0.941723758
F164,L399,0,0.120376223
F164,L400,2,0.162471896
F164,L401,2,0.453170256
F164,L402,1,0.733266264
F164,L403,0,0.471267648
F164,L404,2,0.679903581
F164,L405,2,0.587954656
F164,L406,0,0.017651208
F164,L407,0,0.149595537
F164,L408,2,0.978196016
F164,L409,2,0.624565028
F164,L410,0,0.396494885
F164,L411,1,0.031597085
F164,L412,2,0.893000136
F164,L413,2,0.631858696
F164,L414,2,0.086430987
F164,L415,2,0.374247734
F164,L416,1,0.398697697
F164,L417,1,0.635712053
F164,L418,1,0.120781175
F164,L419,0,0.584428155
F164,L420,1,0.474797595
F164,L421,0,0.738977358
F164,L422,0,0.287373819
F164,L423,1,0.658940299
F164,L424,1,0.87852798
F164,L425,0,0.423211781
F164,L426,0,0.870848552
F164,L427,1,0.020607473
F164,L428,1,0.313525731
F164,L429,2,0.710905844
F164,L430,1,0.992305032
F164,L431,0,0.71176555
F164,L432,2,0.88943575
F164,L433,0,0.472244758
F164,L434,1,0.16884022
F164,L435,1,0.8646321
F164,L436,2,0.310998048
F164,L437,0,0.08599049
F164,L438,0,0.448218612
F164,L439,0,0.459459499
F164,L440,0,0.332861416
F164,L441,1,0.031952017
F164,L442,0,0.204361655
F164,L443,1,0.751544799
F164,L444,2,0.004830233
F164,L445,0,0.78415503
F164,L446,2,0.049128322
F164,L447,2,0.526965982
F164,L448,0,0.620316104
F164,L449,0,0.680055755
F164,L450,0,0.763463535
F164,L451,1,0.898600361
F164,L452,0,0.999093186
F164,L453,1,0.712157804
F164,L454,0,0.161768104
F164,L455,1,0.527186175
F164,L456,0,0.3865822
F164,L457,1,0.48376018
F164,L458,0,0.159517629
F164,L459,2,0.529924377
F164,L460,0,0.360230168
F164,L461,2,0.809230056
F164,L462,0,0.344832834
F164,L463,1,0.488764059
F164,L464,0,0.395396626
F164,L465,0,0.649479989
F164,L466,0,0.185852569
F164,L467,2,0.693831089
F164,L468,0,0.27666993
F164,L469,1,0.642927987
F164,L470,0,0.810239657
F164,L471,1,0.340578168
F164,L472,1,0.135755631
F164,L473,0,0.418202026
F164,L474,1,0.540680733
F164,L475,0,0.862662676
F164,L476,0,0.265918182
F164,L477,2,0.013664354
F164,L478,1,0.077429281
F164,L479,2,0.931180779
F164,L480,2,0.889205937
F164,L481,0,0.046293204
F164,L482,1,0.199261196
F164,L483,0,0.123957009
F164,L484,0,0.04201267
F164,L485,1,0.093767697
F164,L486,1,0.968015457
F164,L487,0,0.589745834
F164,L488,0,0.674463672
F164,L489,1,0.013326008
F164,L490,2,0.826407757
F164,L491,1,0.659446722
F164,L492,0,0.829077096
F164,L493,1,0.413050538
F164,L494,0,0.378130095
F164,L495,1,0.732156949
F164,L496,2,0.445429503
F164,L497,2,0.119000077
F164,L498,0,0.534365472
F164,L499,0,0.564837688
F164,L500,2,0.42331238
F164,L501,1,0.507750724
F164,L502,0,0.649600627
F164,L503,0,0.481687886
F164,L504,1,0.2321444
F164,L505,2,0.870496728
F164,L506,1,0.096742778
F164,L507,2,0.888509966
F164,L508,1,0.666113686
F164,L509,2,0.273342425
F164,L510,1,0.83863492
F164,L511,0,0.708297057
F164,L512,2,0.571457383
F164,L513,0,0.519611117
F164,L514,0,0.128600545
F164,L515,1,0.0612302
F164,L516,1,0.195104664
F164,L517,1,0.004096693
F164,L518,1,0.751978458
F164,L519,1,0.293879267
F164,L520,2,0.575152943
F164,L521,1,0.285763771
F164,L522,2,0.735963557
F164,L523,1,0.651658906
F164,L524,0,0.38773078
F164,L525,0,0.76340392
F164,L526,2,0.285547595
F164,L527,2,0.802887046
F164,L528,1,0.328012735
F164,L529,2,0.696502236
F164,L530,1,0.724933696
F164,L531,1,0.613882436
F164,L532,2,0.303655742
F164,L533,2,0.108753343
F164,L534,0,0.359331223
F164,L535,2,0.078554889
F164,L536,1,0.996762144
F164,L537,1,0.59136021
F164,L538,1,0.641248392
F164,L539,0,0.893393769
F164,L540,0,0.167556617
F164,L541,1,0.293898105
F164,L542,2,0.594893149
F164,L543,0,0.594529958
F164,L544,0,0.063079513
F164,L545,1,0.167950358
F164,L546,0,0.685542068
F164,L547,2,0.426892264
F164,L548,0,0.513014631
F164,L549,0,0.888115986
F164,L550,1,0.828095565
F164,L551,0,0.670032878
F164,L552,2,0.469821944
F164,L553,1,0.500924014
F164,L554,0,0.917731944
F164,L555,0,0.208967306
F164,L556,2,0.531049924
F164,L557,0,0.288610473
F164,L558,2,0.589703752
F164,L559,0,0.903742816
F164,L560,0,0.189348209
F164,L561,2,0.234939253
F164,L562,0,0.12586408
F164,L563,1,0.205176714
F164,L564,2,0.433450933
F164,L565,0,0.856977798
F164,L566,2,0.820321058
F164,L567,1,0.397421186
F164,L568,1,0.786296262
F164,L569,0,0.642036584
F164,L570,2,0.290419278
F164,L571,2,0.466225254
F164,L572,1,0.751399664
F164,L573,0,0.384299922
F164,L574,2,0.313642039
F164,L575,1,0.524858755
F164,L576,1,0.954398553
F164,L577,2,0.941829015
F164,L578,2,0.72449291
F164,L579,0,0.841894784
F164,L580,0,0.44399634
F164,L581,0,0.281805119
F164,L582,0,0.703300797
F164,L583,1,0.15505113
F164,L584,2,0.757896073
F164,L585,0,0.709671667
F164,L586,0,0.713426234
F164,L587,2,0.206072278
F164,L588,0,0.48913825
F164,L589,2,0.305171486
F164,L590,2,0.223631013
F164,L591,2,0.36057804
F164,L592,1,0.402837574
F164,L593,2,0.34348308
F164,L594,0,0.814381298
F164,L595,0,0.085667443
F164,L596,2,0.270809068
F164,L597,1,0.750430858
F164,L598,2,0.983442564
F164,L599,2,0.732981893
F164,L600,1,0.802027403
F164,L601,1,0.924148972
F164,L602,2,0.907015505
F164,L603,0,0.03640716
F164,L604,0,0.56218679
F164,L605,0,0.90806406
F164,L606,2,0.094459018
F164,L607,2,0.486511852
F164,L608,2,0.979612205
F164,L609,1,0.387446593
F164,L610,1,0.610825821
